time_s,pos_x,pos_y,theta,lateral_error,angular_w,target_y
11.1500001,5.331762144668566,-0.0020475144097956417,-0.01711650854867817,-0.001393334685708511,-0.00664681501184794,0.0
11.1600001,5.336761704740518,-0.002113840022911223,-0.013265511683443518,-0.0021091377840153375,-0.22317748062810933,0.0
11.1700001,5.341761260392883,-0.0021804979473894347,-0.013331979833561998,-0.002368680857069901,-0.0873376453446486,0.0
11.1800001,5.346760654828961,-0.002258313578947182,-0.01556375463984309,-0.002825024887214596,-0.14820330859226685,0.0
11.1900001,5.351759979395972,-0.0023404955336534397,-0.016437131093289578,-0.001788821678985459,0.3037056757527993,0.0
11.2000001,5.356759176676339,-0.002430086559809886,-0.017919164179212247,-0.00011312930681293401,0.5022551944245057,0.0
11.2100001,5.361758622993754,-0.0025044943502434648,-0.014882107421684254,0.0011755563028113206,0.3913079080985217,0.0
11.2200001,5.366758379968638,-0.002553791328921532,-0.009859555477439197,4.0992474391330475e-05,-0.3402051786284317,0.0
11.2300001,5.371758291567445,-0.002583523535678392,-0.00594647639645398,-0.00024817234010080365,-0.08774213370804346,0.0
11.2400001,5.376758073081588,-0.002630265495749704,-0.009348528182738297,0.0018304308311026668,0.6309026746854518,0.0
11.2500001,5.3817578116587566,-0.002681394352246801,-0.010225949519818731,0.0007620111270909716,-0.16909732531454824,0.0
11.2600001,5.386757773303096,-0.0027009789160328756,-0.003916922772964213,0.0005477232934100533,-0.062095456930635284,0.0
11.2700001,5.391757694682057,-0.0027290182491970668,-0.005607896026109695,0.00010882932406173324,-0.13123287350824905,0.0
11.2800001,5.396757597685921,-0.0027601623007824073,-0.006228850595416048,0.000599357474305427,0.14955587497032988,0.0
11.2900001,5.401757455513131,-0.0027978678400507194,-0.0075411793304985385,0.0006743182428772972,0.025185503543070253,0.0
11.3000001,5.4067573641395885,-0.0028280957588178823,-0.00604562058079524,0.0029083550318356357,0.6818444568148442,0.0
11.3100001,5.411757280220526,-0.002857064424475398,-0.005793765545364538,0.0032244298324098763,0.1077201595019116,0.0
11.3200001,5.416757277595608,-0.0028519410302580445,0.0010246790227839047,0.0043468930023090185,0.35412652297897873,0.0
11.3300001,5.421757266550857,-0.00284143163490728,0.002101880617803021,0.006015285194805363,0.524578798528125,0.0
11.3400001,5.426757186938331,-0.0028132160554245078,0.005643145847592809,0.00466055139360259,-0.2754212014718751,0.0
11.3500001,5.431756890519059,-0.002758772462161,0.010888933832874058,0.0029279305113429697,-0.5080745426325143,0.0
11.3600001,5.436756725085724,-0.002718099301655934,0.008134721818155307,0.0030504332423801255,0.048952552280667194,0.0
11.3700001,5.441756701768813,-0.0027028294434332228,0.0030539763918301637,0.004853315833907105,0.5602780407937223,0.0
11.3800001,5.446756670377831,-0.0026851119709380552,0.0035435019146368356,0.003622628602430779,-0.2397219592062777,0.0
11.3900001,5.451756461243089,-0.0026393811969287633,0.00914628232257406,0.0026738083454398184,-0.2739508437155289,0.0
11.4000001,5.456756347368901,-0.00260563613945794,0.006749062730511283,0.0027270938131644567,0.02689401557004928,0.0
11.4100001,5.461756307177641,-0.0025855884217075354,0.004009554293355993,0.0029115975774077355,0.06699751958261459,0.0
11.4200001,5.466756261413924,-0.002564196014728896,0.004278494449056486,0.004832077947830941,0.5954724229182854,0.0
11.4300001,5.471756200195669,-0.0025394537674834567,0.004948469644882632,0.006143148683253826,0.41789381535988085,0.0
11.4400001,5.476755902999521,-0.0024849388782464807,0.010903193874065485,0.0056754345610711444,-0.11761249841051996,0.0
11.4500001,5.481755334333535,-0.002409531077028333,0.015082132027664293,0.006476599780358148,0.2662559649075338,0.0
11.4600001,5.486754850898746,-0.00234000328270751,0.013906007043559094,0.006521519595064753,0.0395620227922403,0.0
11.4700001,5.491754164620939,-0.0022571642394922193,0.016568566692634432,0.0075103011858885195,0.32667568199068414,0.0
11.4800001,5.496753445179099,-0.0021723473731770832,0.016964186920556835,0.005284792877574947,-0.4733243180093159,0.0
11.4900001,5.501752421986287,-0.002071199554620977,0.020230943740463678,0.004926158214325822,-0.0878857661174342,0.0
11.5000001,5.5067518215514975,-0.0019937141536301452,0.015497700560370519,0.005776472235600057,0.2782000953246708,0.0
11.5100001,5.511751287284593,-0.0019206225426073574,0.014618842899196176,0.0031310679468605036,-0.5217999046753292,0.0
11.5200001,5.516750530330276,-0.001833622713937414,0.017400843852442883,0.004036595898271022,0.2782000953246708,0.0
11.5300001,5.521750159280596,-0.0017727099967299745,0.01218284480568959,0.0021485331609766394,-0.5217999046753292,0.0
11.5400001,5.526749599424522,-0.0016978885606760681,0.014964845758936298,9.580441013139706e-05,-0.615435407613047,0.0
11.5500001,5.5317493619238505,-0.001649155098745144,0.009746846712183007,-0.0005434253525443013,-0.1939426302128867,0.0
11.5600001,5.536749329658877,-0.0016311926742021247,0.0035924926360525362,0.0009581442879293054,0.45430346929379917,0.0
11.5700001,5.541749322827307,-0.0016229273462968524,0.001653066333923669,0.0012547977271441147,0.09401522267301926,0.0
11.5800001,5.546749226848444,-0.0015919470393943745,0.006196101026861661,0.0021734089996973327,0.28427701776475467,0.0
11.5900001,5.551749099533708,-0.0015562660759769955,0.007136253253591854,0.003345544933638045,0.3650229599167659,0.0
11.6000001,5.556748850583503,-0.0015063717869168592,0.0099790234312394,0.0035487378729612182,0.0751528332887968,0.0
11.6100001,5.561748386199346,-0.0014382276315142795,0.01362925303040706,0.002163434321426438,-0.4069373281747283,0.0
11.6200001,5.566747869191075,-0.001366326203042527,0.014380781363295028,0.001424878057982881,-0.21586736680113564,0.0
11.6300001,5.571747603380588,-0.0013147700762648254,0.010311408081547745,0.002825293713755731,0.43142587158687795,0.0
11.6400001,5.576747437213813,-0.0012740068557693406,0.00815273441353639,0.0028316366925540326,0.013229440409706528,0.0
11.6500001,5.5817470486540515,-0.0012116735048546396,0.01246699312940517,0.003995786273500734,0.36522801937801325,0.0
11.6600001,5.5867466518041855,-0.0011486787338711377,0.012599287533502234,0.005062524998529593,0.3402717175027761,0.0
11.6700001,5.591745991535084,-0.00106742447206889,0.016251567727282368,0.004981554137364127,-0.004365041800183267,0.0
11.6800001,5.596745025838883,-0.0009691593743282219,0.01965428490231013,0.003701424538905254,-0.3692331813820409,0.0
11.6900001,5.601744064427233,-0.000871112486618066,0.019610634484308297,0.0032559530356046627,-0.12061763884775867,0.0
11.7000001,5.60674343095971,-0.0007915243345366065,0.015918302670487886,0.0010422914474666443,-0.6599293106515389,0.0
11.7100001,5.611742889852821,-0.0007179663567566625,0.0147121262820103,0.0002467122533082608,-0.23768690923428204,0.0
11.7200001,5.616742725308568,-0.000677402635853522,0.00811283317549491,0.0017845280825624552,0.46848286110650805,0.0
11.7300001,5.621742643055584,-0.0006487229727046554,0.005735964083152089,0.0005924792578190812,-0.331517138893492,0.0
11.7400001,5.62674237157574,-0.0005966199522487088,0.01042079269421717,-0.0007570150517510856,-0.4078763530780544,0.0
11.7500001,5.631742245351636,-0.0005610921446896955,0.00710562130528225,0.0006034446690424389,0.3921236469219456,0.0
11.7600001,5.636742222446983,-0.0005459578789269024,0.003026857774501706,-0.0005306848020714285,-0.342361580542446,0.0
11.7700001,5.641742101757435,-0.0005112176872295322,0.006948094243721162,-0.0005432642969408794,-0.005946905648598788,0.0
11.7800001,5.646742070702596,-0.0004935953315221,0.0035244784382967025,-0.0021733956129011073,-0.4977329772396728,0.0
11.7900001,5.6517420406869014,-0.0004762703192812819,0.003465009381810715,-0.0014117363914944012,0.22285082085603425,0.0
11.8000001,5.65674203496912,-0.00048383191835183934,-0.0015123203905860133,-0.003011179209927077,-0.4918775623695111,0.0
11.8100001,5.661742033686808,-0.0004802509795680932,0.0007161878179743294,-0.0033285168396068,-0.10851535626234404,0.0
11.8200001,5.666741989532513,-0.0005012638567425591,-0.004202587805720781,-0.0019682894991679676,0.4001950441349779,0.0
11.8300001,5.6717419196321535,-0.0005277024403791586,-0.005287741368344221,-0.00313182121160613,-0.3615867985778732,0.0
11.8400001,5.676741915499008,-0.0005341313932426772,-0.0012857909269944415,-0.0028323194714259727,0.07852124416834333,0.0
11.8500001,5.681741855433478,-0.0005586395896662176,-0.004901658912773173,-0.0032352164685362467,-0.13380996500722717,0.0
11.8600001,5.686741813070709,-0.0005792217638936098,-0.0041164464710897394,-0.0022846925170803035,0.2760184153684617,0.0
11.8700001,5.69174173869071,-0.0006064943592629074,-0.005454546121162011,-0.0020830964819337806,0.052146424616221765,0.0
11.8800001,5.6967417205417545,-0.000619966152800339,-0.002694361967477394,-0.002147199072731498,-0.027819573530241254,0.0
11.8900001,5.701741708738048,-0.0006308306328574978,-0.002172897721315176,-0.0018425064274364168,0.08403776787877873,0.0
11.9000001,5.706741693718407,-0.0006430860878690693,-0.0024510934566175885,-0.0026918057620887335,-0.26555702344404997,0.0
11.9100001,5.711741687232395,-0.0006511396632758441,-0.0016107157778298012,-0.0026656646270170592,-0.0028203179865659567,0.0
11.9200001,5.716741641729474,-0.0006724710286276634,-0.004266286012270301,-0.0010196869075955325,0.4897145681960759,0.0
11.9300001,5.721741595622952,-0.0006939434085869814,-0.004294489192135961,-0.002447378471554015,-0.31028543180392415,0.0
11.9400001,5.726741594714965,-0.0006909301263202589,0.0006026564898247979,-0.0033989186502125686,-0.2990577281984163,0.0
11.9500001,5.7317415790875,-0.0007034311024374106,-0.0025001978282144437,-0.004569741635936141,-0.36952586226081624,0.0
11.9600001,5.7367415037161615,-0.0007308848400392411,-0.005490775110198607,-0.0017612137220420292,0.4304741377391838,0.0
11.9700001,5.741741292759605,-0.0007768143627501118,-0.00918603373280677,-0.0030728289081319556,-0.36952586226081624,0.0
11.9800001,5.746741233192186,-0.0008012207276051132,-0.004881292355414932,-0.00282631792951588,0.06264802186675911,0.0
11.9900001,5.7517410493002465,-0.0008441029567744085,-0.008576550978023094,-0.0011608510305594303,0.4949966655646972,0.0
12.0000001,5.756740891292016,-0.0008838528918447663,-0.007950070759355502,0.0008773201384501746,0.6149606312566822,0.0
12.0100001,5.761740868790471,-0.0008988533898609766,-0.0030001041037085304,0.0014644457031864006,0.18199545223361335,0.0
12.0200001,5.766740843992081,-0.0008831059048508884,0.003149502208858292,0.00042618158044580294,-0.3097745105003961,0.0
12.0300001,5.771740782253458,-0.0008582587234641397,0.004969456731194425,-0.0003197203579620201,-0.22504946295419498,0.0
12.0400001,5.7767407734952,-0.0008489001707974994,0.001871711626190464,0.001546157251406202,0.5659479118160913,0.0
12.0500001,5.781740773136509,-0.0008507940857689681,-0.0003787830033514859,0.0005147509353182162,-0.23405208818390877,0.0
12.0600001,5.786740703422292,-0.0008243907279082326,0.005280696114809427,0.0019370951533358748,0.43445164601864106,0.0
12.0700001,5.791740681810731,-0.0008096898729239786,0.0029401752329703394,0.002176690458788701,0.0805853534710026,0.0
12.0800001,5.796740549144485,-0.000773266736602998,0.00728469169315675,0.001802740400740415,-0.10497405581152411,0.0
12.0900001,5.801740385503073,-0.0007328144517807102,0.008090545227866777,0.00014490835899340295,-0.4967699790881299,0.0
12.1000001,5.806740261571258,-0.0006976107192923314,0.007040804669751536,-0.0005053866415728553,-0.19711004673616883,0.0
12.1100001,5.811740250826853,-0.0006872452023227413,0.0020731048788702362,0.001262523759438308,0.5354232153411022,0.0
12.1200001,5.816740250800841,-0.000686735180266083,0.00010200441150854788,1.4511498906472596e-05,-0.2645767846588979,0.0
12.1300001,5.821740176374732,-0.000659454132803772,0.005456236564919569,8.97887060486671e-05,0.022942316966853005,0.0
12.1400001,5.826740156627909,-0.0006454018077114,0.0028104687183305903,0.0016658169526235825,0.4794717417829689,0.0
12.1500001,5.83174013352557,-0.0006302023716809492,0.0030398918879991203,0.001971702509862869,0.09965247721123743,0.0
12.1600001,5.836739980073598,-0.0005910297258980424,0.00783460930582881,0.00015821117226690095,-0.5434145565897226,0.0
12.1700001,5.8417397851025425,-0.0005468746294483396,0.008831134077941184,-0.00021500938416861337,-0.11282620446732877,0.0
12.1800001,5.846739756253743,-0.0005298897195544793,0.0033969885120439577,-0.0006374915683465081,-0.12929462152675444,0.0
12.1900001,5.851739743385949,-0.0005185460969487959,0.00226872646737067,-0.0010688405599682139,-0.13368005972638458,0.0
12.2000001,5.8567397410055815,-0.0005136671964625189,0.0009757802521031254,-0.002707250597891264,-0.50235201376848,0.0
12.2100001,5.8617397406797425,-0.000515472298149111,-0.0003610203451607204,-0.00024243508664851133,0.29764798623152,0.0
12.2200001,5.866739668196727,-0.0005423948704673026,-0.005384540482845521,0.0001767282224628391,0.12645590562325648,0.0
12.2300001,5.871739653699844,-0.0005544351619334943,-0.0024080606205303208,-0.0003463361282162985,-0.15830464971660646,0.0
12.2400001,5.876739650430855,-0.0005601526685089516,-0.001143501564297756,0.00034617260790163344,0.2091373112669861,0.0
12.2500001,5.881739631845705,-0.0005737853919251655,-0.0027265480614638207,-0.0011645584719941838,-0.4578775578567218,0.0
12.2600001,5.886739630837087,-0.0005769612664555858,-0.0006351749487939597,-0.0008355508527420121,0.09536008236468341,0.0
12.2700001,5.891739562874041,-0.0006030309009736309,-0.0052139505273611775,0.0001264994463845983,0.2891210875235215,0.0
12.2800001,5.896739517497661,-0.0006243325850524141,-0.004260349703714344,0.001987052478577723,0.5661141195722483,0.0
12.2900001,5.901739512811309,-0.000631178277056054,-0.0013691388284791288,0.0008529030071116646,-0.2338858804277517,0.0
12.3000001,5.906739466758169,-0.0006097183311066065,0.004292002367243354,0.0009298497680386736,0.026803427350257425,0.0
12.3100001,5.911739457221247,-0.0005999526195007703,0.001953143562965837,0.002787992182824356,0.5685946931670022,0.0
12.3200001,5.916739444887175,-0.0005888467394504858,0.0022211778364684114,0.0016170546222147916,-0.23140530683299787,0.0
12.3300001,5.921739288581434,-0.0005493115275869839,0.007907124768138433,0.0030184072669145502,0.43247942247758575,0.0
12.3400001,5.92673921037551,-0.0005213463148918732,0.005593071699808454,0.0018150546487606814,-0.3537455668511179,0.0
12.3500001,5.931738964467365,-0.00047175779823295625,0.009917865924584312,0.0014072435411978783,-0.11671435810404945,0.0
12.3600001,5.936738862693622,-0.0004398559634056274,0.006380410256073133,-0.00021860095804770085,-0.48862775360586447,0.0
12.3700001,5.941738794748403,-0.00041378974810275435,0.0052132666750326385,0.0004784700053364627,0.21103516903659486,0.0
12.3800001,5.9467387944810985,-0.00041215480243701963,0.0003269891389739935,0.0003552029036705441,-0.035559318885093394,0.0
12.3900001,5.9517387796295305,-0.0003999681103564337,0.0024373408293399423,-0.0006210223680437079,-0.29535167098645043,0.0
12.4000001,5.9567387687953515,-0.0003895593796719987,0.0020817476404890083,0.00031402363626666346,0.281769895838178,0.0
12.4100001,5.961738766895398,-0.0003939182244667694,-0.0008717690693754959,0.0014496413741927226,0.3464838868745886,0.0
12.4200001,5.966738757428794,-0.0003841885811621885,0.0019459298890062843,0.00196711379802867,0.1631101823428989,0.0
12.4300001,5.971738684237926,-0.00035713486937984345,0.00541076875775217,0.0017955002165377404,-0.04430207358112789,0.0
12.4400001,5.976738560268585,-0.0003219258074664369,0.007041870581181159,0.002350631857503899,0.17594201971986323,0.0
12.4500001,5.981738451406932,-0.00028893179769383614,0.00659884984536988,0.003642456267783193,0.40211714815492083,0.0
12.4600001,5.986738276756253,-0.000247140934074638,0.008358270042568512,0.0038708383731740274,0.0839979851099465,0.0
12.4700001,5.991737893634715,-0.00018524530740568544,0.01237944152411772,0.0019446837602720328,-0.5700676488295102,0.0
12.4800001,5.996737456758324,-0.00011915012562518304,0.013219421375217184,0.00258754124098082,0.20320740917655944,0.0
12.4900001,6.001737315430178,-8.155675539466486e-05,0.007518744886922082,0.0016713888307337487,-0.26816016775118634,0.0
12.5000001,6.006737087386554,-3.380338650455935e-05,0.009550818978687675,0.000760256462800126,-0.27029868452888633,0.0
12.5100001,6.011736969421652,5.424298920463544e-07,0.006869217301175812,0.0007115045975425671,-0.011779541187097398,0.0
12.5200001,6.016736926028025,2.1373521908828374e-05,0.004166230455886949,-0.0011045793216890004,-0.5492434930562262,0.0
12.5300001,6.021736885053515,4.161564183466424e-05,0.004048435044015974,-0.0009990525992589643,0.027661806331974903,0.0
12.5400001,6.026736879840676,3.43956449110456e-05,-0.0014439998865462883,0.00013165114317328257,0.3397377273023673,0.0
12.5500001,6.031736876433726,2.855873712065029e-05,-0.0011673818232265393,-0.0006265183237827604,-0.2299569133819439,0.0
12.5600001,6.036736864001532,3.9708705128388994e-05,0.002229995449797134,-0.0011719947313316458,-0.1683309011899922,0.0
12.5700001,6.04173686398943,3.936083670855811e-05,-6.957368402230523e-05,0.0004880875252046456,0.4999770270617061,0.0
12.5800001,6.0467368563079384,3.059642771719914e-05,-0.0017528826959222273,0.00100476123749268,0.15902115863638105,0.0
12.5900001,6.051736829952264,4.683083706602631e-05,0.003246887574694834,0.0016645177131091953,0.2045850135373913,0.0
12.6000001,6.056736771458557,7.101623855795948e-05,0.004837099161058645,0.0018402482867756662,0.06008016524704393,0.0
12.6100001,6.061736653021548,0.00010543071330771503,0.006882949296432558,0.0009422828935236296,-0.2656204864015165,0.0
12.6200001,6.06673651300588,0.0001428491187707839,0.007483750948902998,0.0015521031781421594,0.18915449809812757,0.0
12.6300001,6.07173645474299,0.00016698675543955498,0.004827546084887833,-0.000729519306086598,-0.6108455019018725,0.0
12.6400001,6.076736341877953,0.00020058195798503228,0.006719091065869109,-0.00244794223423979,-0.5253186473829169,0.0
12.6500001,6.081736340945762,0.00020363513802954108,0.0006106360468503842,-0.00106618249804226,0.27468135261708315,0.0
12.6600001,6.0867362870626724,0.00018042246927969362,-0.004642550426978785,-0.0005172846393772445,0.16260021904199565,0.0
12.6700001,6.0917362780781295,0.00017094379045309795,-0.0018957369008079537,0.0012056486282794137,0.5217025748101151,0.0
12.6800001,6.0967362778962375,0.00016959511691751216,-0.0002697347103879971,-0.0005662063621179904,-0.278297425189885,0.0
12.6900001,6.101736216707141,0.00019433147119923898,0.004947291037713153,-0.0011083833159606265,-0.1670866194166333,0.0
12.7000001,6.106736204996477,0.00020515304667978077,0.0021643167858143033,0.0004800301885276724,0.4784441721006004,0.0
12.7100001,6.111736204387744,0.00020762029953789397,0.0004934505916479703,0.0016061024673571656,0.3442460935182766,0.0
12.7200001,6.116736134747537,0.00023400963858321322,0.005277892312653975,0.0002620820073402244,-0.40215780997572137,0.0
12.7300001,6.12173594463734,0.0002776108522116377,0.00872035324783674,-0.00014917940533849992,-0.12397514142497129,0.0
12.7400001,6.126735889441222,0.00030110464150058893,0.0046987751480795275,-0.0019998819493003725,-0.5632102909857633,0.0
12.7500001,6.1317358595291385,0.0003183997256808557,0.0034590237338298145,3.2141195378673814e-05,0.2367897090142368,0.0
12.7600001,6.13673584772346,0.0003075343383522757,-0.0021730791760278183,-0.0019169688438471643,-0.5632102909857633,0.0
12.7700001,6.141735847628575,0.0003085084279166867,0.0001948179141145496,-0.0028205402509597064,-0.28235358313760145,0.0
12.7800001,6.146735773718587,0.00028132213689465997,-0.005437284995743083,-0.0005304440997049532,0.5176464168623987,0.0
12.7900001,6.151735603116655,0.0002400185025307965,-0.008260820827119097,0.0006866867142477184,0.36788599104279235,0.0
12.8000001,6.156735579333533,0.00022459674369020472,-0.0030843566584951108,-0.0012015904978124514,-0.4321140089572077,0.0
12.8100001,6.161735578449949,0.00022756925977477068,0.0005945032519328129,-0.0020193395828106272,-0.25340208383069524,0.0
12.8200001,6.166735543730433,0.00020893611871560232,-0.0037266368376392646,-0.002296286973693009,-0.09226936515948653,0.0
12.8300001,6.171735445741167,0.00017763303482855577,-0.006260657675946217,-0.002973937359391968,-0.21519086514725555,0.0
12.8400001,6.1767353167403805,0.00014171658707737083,-0.007183351327541082,-0.0027245642391971097,0.06391367910166901,0.0
12.8500001,6.181735098874266,9.504096512988e-05,-0.009335259979013638,-0.00039118938116174205,0.6984476998859632,0.0
12.8600001,6.186734909819061,5.156089720706023e-05,-0.008696123187996948,0.0014210206087043242,0.5493470793946372,0.0
12.8700001,6.191734902494732,4.3002670440261175e-05,-0.0017116461891373159,-0.0006121614904112881,-0.2506529206053628,0.0
12.8800001,6.1967348667392805,6.191174839067052e-05,0.0037818246048090566,-0.0005290425666192038,0.022819506871148476,0.0
12.8900001,6.2017348626733355,6.828822365602044e-05,0.0012752953987554285,0.001135284361553509,0.5038392158980278,0.0
12.9000001,6.206734857022128,7.580567316117572e-05,0.0015034904674669132,-0.00039320811390279836,-0.2961607841019722,0.0
12.9100001,6.211734750031939,0.00010851485298732559,0.006541882626447192,-0.0005042823710032373,-0.03533940661414464,0.0
12.9200001,6.216734717986054,0.00012641618867008904,0.003580274785427469,-0.0006958267744099176,-0.06024662811964374,0.0
12.9300001,6.221734691954179,0.00014255056426592388,0.003226880719286023,-0.0006769387382650786,0.0029586558903913693,0.0
12.9400001,6.226734674735311,0.00015567262139321977,0.0026244144380895853,-0.00046765472111441955,0.06091458626074003,0.0
12.9500001,6.231734657126018,0.0001689426107998233,0.002654000996993499,0.0008353649026678736,0.3942473467453594,0.0
12.9600001,6.236734630505723,0.00018525831614250692,0.0032631468596008998,-5.846229656072022e-05,-0.26838200895482095,0.0
12.9700001,6.241734500703874,0.00022128610600962562,0.007205620327054494,-8.070348164314037e-05,-0.006995169451298633,0.0
12.9800001,6.246734449587268,0.0002438950301507436,0.004521800237506285,-0.001227247791929698,-0.34887228425368605,0.0
12.9900001,6.251734400039961,0.0002661541993399597,0.004451848542993298,-0.002241835615766008,-0.313343689613957,0.0
13.0000001,6.256734397720933,0.00027096982709773684,0.0009631257004564376,-0.003091342119950488,-0.26721731973514595,0.0
13.0100001,6.261734385945311,0.00026011827963824403,-0.0021703111956831323,-0.0032609261264544337,-0.06391890645700146,0.0
13.0200001,6.266734327321288,0.00023590595230178415,-0.004842484393034592,-0.0011245464801236445,0.6364157079787421,0.0
13.0300001,6.271734252199616,0.00020849772227805644,-0.005481673457604606,-0.0013369901335691546,-0.06908105656792962,0.0
13.0400001,6.276734250252673,0.00021291013981625533,0.0008824836221828156,-0.0009341449786688998,0.11711696655540083,0.0
13.0500001,6.281734250160826,0.00021386850509290476,0.00019167305650351937,-0.0013560431083446906,-0.131993611336116,0.0
13.0600001,6.286734245517477,0.000220682716593807,0.0013628427220575277,-0.0008358295104383383,0.1527207613301523,0.0
13.0700001,6.291734245512874,0.000220897249637223,4.2906608696367506e-05,0.0010245254084685859,0.5622045773059516,0.0
13.0800001,6.296734239349728,0.00022874781752159812,0.0015701142219978906,4.0433257492947846e-05,-0.2377954226940484,0.0
13.0900001,6.301734110032372,0.00026470830747264565,0.007192159995057407,-0.0009457311868518175,-0.2996322580508368,0.0
13.1000001,6.306734052091041,0.0002887792433326617,0.004814205768116923,-0.0021866729689496585,-0.381029226505151,0.0
13.1100001,6.311734043829295,0.0002978686542644076,0.0018178831876085543,-0.00316359658831665,-0.305731472163364,0.0
13.1200001,6.316734033905064,0.0002879066154682367,-0.0019924090774429554,-0.001830018896735181,0.39275323188749994,0.0
13.1300001,6.321733970155924,0.0002626581037781292,-0.005049723799076596,-0.002079652138293786,-0.08320858102075668,0.0
13.1400001,6.326733967007639,0.0002570471475547804,-0.0011221914802015962,-0.002818757647838891,-0.23300668345488698,0.0
13.1500001,6.331733957459643,0.00024727576732254614,-0.001954277290409163,-0.0010129056829852898,0.5377039667241392,0.0
13.1600001,6.336733911570701,0.00022585411223246803,-0.0042843441249580325,-0.00013083322494467347,0.2640984045124062,0.0
13.1700001,6.341733908585743,0.0002313175888566678,0.00109269554228336,0.00036719568642157443,0.15087745615556064,0.0
13.1800001,6.346733873734875,0.0002499859434196937,0.003733679587407422,-0.0011107414808265341,-0.4478241160977387,0.0
13.1900001,6.3517338050267185,0.00027619809409794565,0.005242454148963028,-0.0026231185551677688,-0.46420559652304144,0.0
13.2000001,6.356733803566665,0.0002800191586659432,0.0007642129879856414,-0.0029391411093527883,-0.10656333069291701,0.0
13.2100001,6.361733765972547,0.00026062999237443953,-0.0038778429772447732,-0.003883828300682699,-0.298941470601704,0.0
13.2200001,6.366733704877777,0.00023591271162716736,-0.0049434762841739435,-0.004664470233897239,-0.2528504608999509,0.0
13.2300001,6.371733547551703,0.00019624867269394904,-0.007932890990190983,-0.004750114588067955,-0.04469376460348673,0.0
13.2400001,6.376733273952204,0.00014394264877901026,-0.01046139559919049,-0.005533570272970593,-0.25717098656267373,0.0
13.2500001,6.381732976475818,8.940206421435631e-05,-0.010908333245225358,-0.005395327863234754,0.01989141146781276,0.0
13.2600001,6.386732522203792,2.2003889874627747e-05,-0.013480043110852095,-0.005297217555564724,0.00824422207874993,0.0
13.2700001,6.391732081239305,-4.4399802926020396e-05,-0.013281128996173968,-0.0054446895882883225,-0.06602036817023275,0.0
13.2800001,6.396731645732296,-0.00011039132075162587,-0.013198686775386468,-0.004398168921331782,0.2963635244016351,0.0
13.2900001,6.4017311655678695,-0.0001796835548408065,-0.013858890457088796,-0.005151729814096191,-0.24667518708570763,0.0
13.3000001,6.40673086880434,-0.00023415875313043932,-0.010895255213072445,-0.0054949621239465726,-0.12494954145090065,0.0
13.3100001,6.411730422452898,-0.00030096680048787787,-0.013362007083929522,-0.003594718489354565,0.5556942164201841,0.0
13.3200001,6.41672988872238,-0.0003740217134266418,-0.014611502498438528,-0.00209563320660743,0.4413430519977108,0.0
13.3300001,6.421729683761123,-0.00041929389648477937,-0.009054560334236687,-0.0013241253227926095,0.22615586385327568,0.0
13.3400001,6.426729629911005,-0.00044249946224755437,-0.004641129814259579,-0.0024966785380399602,-0.3617526787263651,0.0
13.3500001,6.431729615755114,-0.0004543973068978698,-0.002379571175726822,-0.0007835915597290519,0.43824732127363497,0.0
13.3600001,6.4367295258424235,-0.0004843826169742024,-0.005997097962990473,0.0008304326678161333,0.48752899893482005,0.0
13.3700001,6.441729519324892,-0.0004924557372176836,-0.001614624750254123,0.0023572095844141324,0.46746191331705617,0.0
13.3800001,6.446729492745071,-0.00047615243991152293,0.0032606652390940773,0.0028399521362455077,0.15618257409439462,0.0
